ID	Character
Imperial Lineage	Edelgard
Royal Lineage	Dimitri
Leicester Lineage	Claude
Mastermind	Lysithea
Officer Duty	Hubert
Lady Knight	Ingrid
Watchful Eye	Ignatz
Distinguished House	Lorenz
Veteran Knight	Gilbert
Advocate	Hilda
Guardian	Seteth
Lily’s Poise	Flayn
Infirmary Master	Manuela
Philanderer	Sylvain
Rivalry	Leonie
Born Fighter	Caspar
Catnap	Linhardt
Goody Basket	Raphael
Songstress	Dorothea
Hunter’s Boon	Petra
Live to Serve	Mercedes
Survival Instinct	Shamir
Professor’s Guidance	BylethM
Professor’s Guidance	BylethF
Aptitude	Cyril
Staunch Shield	Dedue
Lone Wolf	Felix
Fighting Spirit	Catherine
Confidence	Ferdinand
Persecution Complex	Bernadetta
Animal Friend	Marianne
Perseverance	Annette
Crest Scholar	Hanneman
Compassion	Alois
Lockpick	Ashe
Sacred Power	Rhea
Blade Breaker	Jeralt
Murderous Intent	Jeritza
Business Prosperity	Anna
Honorable Spirit	Yuri
King of Grappling	Balthus
Circadian Beat	Constance
Monstrous Appeal	Hapi
