ID	UseSkill	Type	Might/Heal	Hit	Crit	Range	Weight	Level	Use	Description
Fire	Reason	Black Magic	3	90	0	1~2	3	E	10	–
Bolganone	Reason	Black Magic	8	85	0	1~2	6	C	5	–
Ragnarok	Reason	Black Magic	15	80	5	1~2	9	B	3	–
Thunder	Reason	Black Magic	4	80	5	1~2	4	E	8	–
Thoron	Reason	Black Magic	9	75	10	1~3	7	C	4	–
Bolting	Reason	Black Magic	12	65	15	3~10	18	B	2	Cannot trigger follow-up attacks.
Wind	Reason	Black Magic	2	100	10	1~2	2	E	12	–
Cutting Gale	Reason	Black Magic	7	95	10	1~2	5	C	6	–
Excalibur	Reason	Black Magic	11	100	15	1~2	8	B	4	Effective against Flying foes.
Blizzard	Reason	Black Magic	3	70	15	1~2	4	E	10	–
Fimbulvetr	Reason	Black Magic	12	65	25	1~2	10	B	3	–
Sagittae	Reason	Black Magic	7	90	5	1~2	6	C	10	–
Meteor	Reason	Black Magic	10	80	0	3~10	19	B	1	Cannot trigger follow-up attacks.
Agnea’s Arrow	Reason	Black Magic	16	70	5	1~2	13	A	2	–
Miasma Δ	Reason	Dark Magic	5	80	0	1~2	5	E	10	–
Mire Β	Reason	Dark Magic	3	70	0	1~3	5	E	8	Inflicts Def -5 to foe for 1 turn.
Swarm Ζ	Reason	Dark Magic	4	70	0	1~2	4	E	8	Inflicts Spd -5 to foe for 1 turn.
Banshee Θ	Reason	Dark Magic	9	75	5	1~2	9	C	5	Inflicts reduced Mov to foe for 1 turn.
Death Γ	Reason	Dark Magic	6	70	20	1~3	8	C	4	–
Luna Λ	Reason	Dark Magic	1	65	0	1~2	7	C	2	Ignores enemy’s Resistance; cannot trigger follow-up attacks.
Dark Spikes Τ	Reason	Dark Magic	13	80	0	1~2	11	B	3	Effective against Cavalry foes.
Hades Ω	Reason	Dark Magic	18	65	10	1~2	16	A	2	–
Bohr Χ	Reason	Dark Magic	10	60	0	3~10	20	B	3	Reduces foe’s HP to 1; cannot trigger follow-up attacks.
Quake Σ	Reason	Dark Magic	8	50	0	All	20	B	1	Damages all units except Flying; cannot trigger follow-up attacks.
Heal	Faith	White Magic	8	100	0	1	–	E	10	Restores HP for an ally.
Recover	Faith	White Magic	30	100	0	1	–	C	5	Restores HP for an ally.
Physic	Faith	White Magic	8	100	0	1~Mag/A	–	C	5	Restores HP for a distant ally.
Fortify	Faith	White Magic	15	100	0	1~Mag/B	–	A	2	Restores HP for all allies in range.
Nosferatu	Faith	White Magic	1	80	0	1~2	8	E	12	Restores HP equal to 50% of damage dealt to foe.
Seraphim	Faith	White Magic	8	75	5	1~2	10	C	8	Effective against Monster foes.
Aura	Faith	White Magic	12	70	20	1~2	12	B	3	–
Abraxas	Faith	White Magic	14	90	5	1~2	13	A	2	–
Torch	Faith	White Magic	–	–	–	1~2	–	E	10	Increases Fog of War vision based on user’s Magic stat.
Restore	Faith	White Magic	–	–	–	1~/Mag/B	–	C	10	Cures status effects on all allies in range.
Ward	Faith	White Magic	–	–	–	1	–	C	5	Grants Res +7 to an ally; effect diminishes with each turn.
Silence	Faith	White Magic	–	100	–	3~10	–	B	3	Prevents foe from using magic for 1 turn.
Rescue	Faith	White Magic	–	–	–	1~Mag/C	–	B	3	Moves an ally to a space next to the user.
Warp	Faith	White Magic	–	–	–	1~Mag/D	–	B	1	Moves an ally to a specified tile within range.
