ID	LearnClass
HP +5	Noble, Commoner
Strength +2	Fighter
Magic +2	Monk
Speed +2	Myrmidon
Pomp & Circumstance	Armored Lord, High Lord, Wyvern Master
Defense +2	Soldier
Resistance +2	Lord
Hit +20	Archer
Defiant Str	Hero
Defiant Mag	Gremory
Defiant Spd	Bow Knight
Defiant Def	Great Knight
Defiant Res	Holy Knight
Defiant Avo	Falcon Knight
Defiant Crit	Wyvern Lord
Death Blow	Brigand
Fiendish Blow	Mage
Darting Blow	Pegasus Knight
Armored Blow	Armored Knight
Warding Blow	Mortal Savant
Seal Defense	Wyvern Rider
Seal Resistance	Dark Knight
Renewal	Bishop
Poison Strike	Dark Mage
Lifetaker	Dark Bishop
Lethality	Assassin
Pavise	Fortress Knight
Aegis	Paladin
Miracle	Priest
Special Dance	Dancer
Vantage	Mercenary
Desperation	Cavalier
Quick Riposte	War Master
Wrath	Warrior
Tomebreaker	Grappler
Bowbreaker	Warlock
Steal	Thief
Unarmed Combat	Brawler
Sacred Power	Enlightened One
