ID	LearnSkill	LearnRank	Character
Sunder	Sword	C+	Ferdinand, Dimitri, Felix
Hexblade	Sword	A	Edelgard, Ingrid, Anna, Hexblade
Hexblade	Sword	C+	Dorothea, Manuela
Windsweep	Sword	C+	Yuri
Windsweep	Sword	A	BylethM, BylethF, Dimitri, Jeritza
Haze Slice	Sword	C+	Edelgard, Ignatz, Seteth, Jeritza
Bane of Monsters	Sword	C+	BylethM, BylethF, Petra, Claude, Catherine, Balthus
Finesse Blade	Sword	A	Petra, Felix, Claude, Catherine, Yuri
Soulblade	Sword	C+	Marianne, Anna, Constance
Shatter Slash	Lance	C+	Ferdinand, Hilda, Gilbert, Jeritza
Hit and Run	Lance	C+	Flayn, Shamir
Hit and Run	Lance	C	Ingrid
Monster Piercer	Lance	C+	Dimitri, Sylvain, Leonie, Seteth
Lance Jab	Lance	A	Leonie, Cyril, Shamir
Vengeance	Lance	C+	Bernadetta, Dedue, Cyril
Glowing Ember	Lance	A	Dimitri, Gilbert, Jeritza
Swift Strikes	Lance	A	Ferdinand, Sylvain, Seteth
Frozen Lance	Lance	A	Ingrid, Flayn
Frozen Lance	Lance	C+	Lorenz
Spike	Axe	C+	Sylvain, Hilda, Alois, Gilbert, Anna
Monster Breaker	Axe	C+	Edelgard, Dedue, Cyril
Diamond Axe	Axe	C+	Balthus
Diamond Axe	Axe	A	Petra, Hilda, Seteth
Exhaustive Strike	Axe	A	Caspar, Alois
Armored Strike	Axe	A	Ferdinand, Dedue, Cyril, Anna, Balthus
Wild Abandon	Axe	C+	Caspar, Petra, Raphael
Focused Strike	Axe	C+	Ferdinand, Ashe, Seteth
Lightning Axe	Axe	A	Edelgard, Sylvain
Lightning Axe	Axe	C+	Annette
Deadeye	Bow	C+	Bernadetta, Ashe
Heavy Draw	Bow	C+	Hubert, Felix, Shamir
Encloser	Bow	A	Bernadetta, Claude
Ward Arrow	Bow	A	Ignatz, Hanneman
Point-Blank Volley	Bow	A	Leonie
Point-Blank Volley	Bow	C+	Cyril
Monster Blast	Bow	A	Shamir
Monster Blast	Bow	C+	Claude
Waning Shot	Bow	A	Ashe
Waning Shot	Bow	C+	Petra
Break Shot	Bow	C+	Ignatz, Leonie, Anna
Schism Shot	Bow	A	Hubert
Schism Shot	Bow	C+	Hanneman
Draining Blow	Brawling	A	Raphael
Draining Blow	Brawling	C+	BylethM, BylethF, Balthus
Mighty Blow	Brawling	A	Caspar, Dedue, Alois, Balthus
Bombard	Brawling	A	Catherine
Bombard	Brawling	C+	Caspar
Mystic Blow	Brawling	A	BylethM, BylethF, Felix
Nimble Combo	Brawling	C+	Felix, Catherine, Jeritza
One-Two Punch	Brawling	C+	Dedue, Alois
Monster Crusher	Brawling	C+	Raphael
